"b_Intercept","b_hu_Intercept","b_Fishable","b_M_RG","b_M_RS","b_M_Gag","b_sin1","b_cos1","b_sin2","b_cos2","b_A_GS","sigma","lp__"
1.61866921274692,-16.6068811829853,9.29176064297766,-0.0564606618189434,-0.129648106531785,-0.259957780880917,-0.220755051848417,-0.211249181275021,0.130930663397126,0.0338116576533241,0.748301938600113,0.459286591834866,-2821.33645280337
4.4022544559621,-18.3798141539516,6.27627403286385,-0.108374659771045,0.0465857726203227,-0.0544006026195583,-0.314188456289085,-0.191497910209935,0.287052335160162,-0.0156326563238322,0.804425503056625,0.460242774452364,-2820.4532989853
3.66888016102694,-12.1242148591836,7.13844807081181,0.0045188536948278,-0.236620941267279,-0.276346530989876,-0.255325707352404,-0.273430381124799,0.161563607440323,0.0641877724967007,0.764235830516391,0.486970367718044,-2819.61357635841
3.16938311196497,-16.9223796928518,7.50257495986118,0.067797593525544,-0.174546212452751,-0.24113878234493,-0.256238721828418,-0.256046534609193,0.17788244327108,0.0580882871834359,0.804988086570023,0.490555771725262,-2818.42566948562
3.71214290190471,-5.88091563136502,7.31419448376103,-0.21872345705716,-0.207033851726464,-0.00237961815959796,-0.321053994480279,-0.247745081523132,0.298640670665848,0.0350863391453726,0.597866090764658,0.458578818246585,-2816.53316217664
3.49386770313437,-10.3301728744608,7.4973986104133,-0.285888049951392,-0.161443543997549,-0.0744905634399474,-0.250768165686867,-0.243023083133556,0.277231371824647,0.0392944747803178,0.700731963486466,0.487102392532809,-2814.15697144002
6.34883715402833,-7.29061174885579,4.49304358275164,-0.0855852171804117,-0.268510639247116,-0.0724822431740342,-0.184333300167067,-0.361239948964218,0.222367198298502,0.0669785941473129,0.6499107628778,0.441567593929264,-2815.89233887811
2.59920836468338,-10.3163711676746,8.18838738711174,-0.251777300862615,-0.126597618699732,0.0512865238402912,-0.216809877765425,-0.217991980680516,0.264816485992874,0.0350468944559521,0.801080362032134,0.471662398535662,-2814.33833950901
3.12670966207685,-8.95923420152911,7.61920145216457,-0.249374793982464,-0.20589124563364,0.0815683902405986,-0.241742254127942,-0.204180951636738,0.302300297865376,0.0576790322763927,0.858677414495155,0.462947265034715,-2818.01174159686
3.48905507999774,-10.0093836344476,7.18362260290272,-0.125747342498729,-0.115982083589238,-0.024255724814623,-0.234877334174317,-0.255307614840856,0.326736231483129,0.06678981948231,0.826215193845774,0.457070867427815,-2814.24076419132
4.44180133877513,-7.10901613306534,6.3134398146942,-0.058419565115385,-0.147443615518539,-0.112283874061176,-0.264069608463079,-0.263322104638335,0.273372738544352,-0.0036000092812898,0.73122075389304,0.454636230605235,-2812.3961964473
3.78829313046366,-9.80201068363023,7.03721189299134,-0.0459514805226146,-0.135026082348534,0.0137194547615637,-0.197983967041195,-0.2041960958244,0.259809385661869,0.065047735888908,0.547613878259043,0.463375971502666,-2815.58929180372
4.3559476226045,-7.72737350045109,6.39871035460922,-0.0243925452631344,-0.0981385448545749,-0.00885500467543148,-0.175928811305034,-0.251525539900435,0.175892815219261,-0.000905769961806675,0.652341739406927,0.440083453646014,-2814.2406198502
3.54871663479228,-9.54912284753274,7.27521824563036,-0.272358995206993,-0.165425017100982,-0.0996076244056451,-0.292027349015966,-0.292755981486312,0.283625095674166,-0.0311629749267243,0.829738731647517,0.447182413125999,-2816.89176569597
4.42945359389673,-9.90374096418978,6.47554569979138,-0.0735512308041951,-0.283414877563268,-0.0792701818043372,-0.317074480693458,-0.244679859571223,0.281821326984257,0.014617670501362,0.620214880265521,0.472688508524417,-2814.68279364629
2.25154919879922,-27.0173175903041,8.50067700380925,0.0550759315768193,0.00687940169363141,-0.18451357647161,-0.201821241149013,-0.191739082498612,0.191499656566066,0.0793980181797285,0.660354515557377,0.485472063906125,-2821.17515350288
2.01100420390662,-29.3975266183529,8.7494174157227,0.083841484195587,0.00627641508532401,-0.124650384491439,-0.192391539214022,-0.200162589577645,0.203945118423971,0.0582581008487442,0.604284297249176,0.488768476688654,-2821.88663243486
4.19112983699048,-19.0213383238178,6.60119121954642,-0.049340324284565,-0.213327828371666,0.0395338928600383,-0.242027409382135,-0.173173570633547,0.238403920331452,0.0737662995116814,0.608042640554396,0.487909139143429,-2817.58361175051
4.91225839148547,-23.1139299911712,5.81537825151314,-0.0692789317046053,-0.236056813766472,0.0639217252924506,-0.230026193569921,-0.141653499158591,0.213511814631604,0.0749669855628982,0.639761282249353,0.469800041471438,-2821.95879793163
2.00569516429372,-15.9823416461378,8.91422742237903,-0.15286992554036,-0.0726376357446684,-0.134392105218889,-0.269448881796841,-0.301736003349,0.241198173552857,0.053396888607819,0.759927556850314,0.475434874883408,-2818.12141870994
3.48936822685028,-11.4066410402686,7.353673897506,-0.0137563618955974,-0.0272199324356788,-0.130536288756408,-0.217622132856071,-0.199772379977171,0.261203453404754,0.0383197720412021,0.670002997951863,0.522455186893902,-2818.18942088243
5.10912357876939,-6.85502063720851,5.78806800635767,-0.0851285659252834,-0.0548818547596517,-0.0965014546832709,-0.269290162122138,-0.162668222747863,0.253102201183841,-0.0139794200613456,0.640428631289179,0.496260050323822,-2817.82568691494
3.75064394231522,-9.65188332339462,7.026481225861,-0.0858805516142276,-0.329887959653811,-0.0140762457068121,-0.269205254794148,-0.348599992134881,0.216707384410322,0.102584392874518,0.713423605407728,0.436599686759992,-2815.01958663614
4.79349152667465,-8.32150447718738,6.18802534953359,-0.107299504897554,0.0125836874721111,-0.208595847954299,-0.223465659772063,-0.273477174188467,0.256788918255694,0.0099473746417328,0.623532747632312,0.479914754316662,-2816.98025450918
2.03589138036964,-10.6405550089385,8.59278076868707,-0.0217175161778647,-0.0215897579892099,0.0390927181606138,-0.288899151296687,-0.227455536103002,0.199473857406798,0.0515433091144299,0.716461611704931,0.447759223498857,-2820.17301843578
5.38790324965904,-6.39847586657112,5.40601047849351,-0.168505072863308,-0.0827954916208547,0.126754983862751,-0.0956466405218183,-0.398667716253569,0.259381915539846,0.0441770351633748,0.652184520748045,0.484397503636093,-2821.480893784
7.66509490128717,-7.34791078359388,3.10717774371618,-0.289529571212782,-0.136628743182547,0.0813963473716569,-0.121595005814468,-0.317764749990062,0.281890960072712,0.0308219514434961,0.725697554252471,0.506148580527956,-2818.96761093288
3.65403235493889,-18.0117490462201,7.41906141449741,-0.162141908005573,-0.398100765386953,-0.0297438217544487,-0.27097234768387,-0.336687535054973,0.238202944525441,0.0980614738553767,0.550393311335431,0.439442385849604,-2817.15432384931
2.71730105588322,-5.33903287965254,7.86931064048916,-0.0465217867101567,0.0409381344189152,-0.120826158432593,-0.211948285796786,-0.157940638815269,0.190749541143496,0.0498928085033927,0.80680518231368,0.442660040039435,-2817.89876845262
2.8151042995273,-15.0695341131231,8.02903045307177,-0.0487502004553168,-0.344976017248576,-0.0841246477706896,-0.290499387453588,-0.222237885882542,0.252295545523054,0.0263903237469184,0.768554476404137,0.485243007302742,-2818.69738804389
5.18612472850507,-8.42008591976076,5.57908310329105,-0.198346583326661,-0.117235822995372,-0.0513490022970041,-0.27381200518673,-0.383575960967213,0.205829263528662,0.11515403483461,0.743548232661413,0.468603334061156,-2817.70820372478
3.18513334068612,-17.5132947501198,7.60213895577831,-0.0831370317651864,-0.129281198748184,0.0869230438722636,-0.205834653394392,-0.266337830313154,0.301124559791227,-0.00054872998892278,0.66062378645183,0.463077034846593,-2816.81252771046
2.9162129392139,-10.4094212925434,7.64359151589252,-0.175188207932002,-0.106537796698624,0.00708815725251584,-0.104183107083669,-0.212386902636221,0.175801865289685,0.0655420327370365,0.928162712260419,0.437515359719452,-2819.04749310282
4.15843612330247,-12.7477922356317,6.54166783152326,0.0135685787488417,-0.13935993925966,-0.063055106159636,-0.264893492249673,-0.183885120891564,0.282453396044407,0.0000642856393560549,0.699775169047714,0.488091280097972,-2815.09419229394
0.794634918570205,-8.40964311219711,9.79719460648748,-0.14292348631585,0.136032775538688,-0.0138739098267454,-0.117910633653893,-0.175183592167464,0.166520677894569,0.0364484661548643,0.888573758795899,0.437530669834036,-2820.67489861749
3.07498903402618,-9.40548051892619,7.53398493431011,-0.0235668669757442,0.163676552851193,-0.0502023183468228,-0.133818620427163,-0.136725511979163,0.154819328989394,0.0387804812083808,0.760640543419322,0.43585497815604,-2819.00107259434
3.9923128604786,-7.99965539390687,6.83164596077625,-0.211486354099299,-0.202290919112759,0.00105108974844332,-0.25788193767298,-0.30678782047061,0.290649761788417,0.0426157678898317,0.782319803272392,0.503976772193093,-2815.43294154202
5.10122351578453,-14.3638556836983,5.90888034772677,-0.0718226406226489,-0.323957250838181,-0.166149806332368,-0.328598015132367,-0.327836713452572,0.249665977924947,0.0304092650058922,0.566394178143547,0.445691505846088,-2815.8537326577
4.98001158168117,-7.4627106457713,5.74477300213167,-0.216004897194842,-0.111267966217111,0.0390891871578294,-0.195904783201721,-0.288478559500606,0.246306668272953,0.10207958931854,0.774964907240049,0.474715399253504,-2813.68906513033
6.09335083488249,-9.03989127704843,4.93607515607645,-0.173490605553984,-0.319744619983734,0.00469895860495204,-0.200259676394758,-0.339810479057705,0.246978526689897,0.00117358359043691,0.540246354336044,0.443386848318681,-2816.22016436569
5.4034079582505,-8.04652754897946,5.3627199974372,-0.107811076055903,-0.0594187982738906,-0.0394323971141197,-0.243725099654061,-0.274173712107393,0.174627087542894,0.108162878920054,0.714221523902389,0.433953111509881,-2816.59499425683
5.01264762844019,-8.01052440174107,5.76674861966339,-0.272973147440225,-0.311189568810295,0.174802882480702,-0.142151707544612,-0.307637026622363,0.303945828048905,0.00318327821737257,0.730607630082002,0.507920841676061,-2819.52015084879
6.51405486470188,-7.63550646532111,4.23363035541498,-0.156138547755904,-0.407937587153805,0.178443048152555,-0.17711652702835,-0.462352451933462,0.29904963751581,0.119024654586326,0.683517701481723,0.466528900169175,-2821.36052869126
4.75641237052197,-6.29020253610282,6.00131520274654,-0.124634338758473,-0.520450069843923,0.178972128189422,-0.199768906718848,-0.383919490878806,0.317844661850119,0.107814926360449,0.714672057996742,0.481431305446964,-2821.19911117118
3.30068649006085,-20.5719581469384,7.60531351058439,-0.216455529598402,-0.0908901221031653,-0.178766169454967,-0.214213499267639,-0.204313214623126,0.181483711064362,0.0442707595417718,0.755085301617764,0.451131026587449,-2817.29937296998
4.47385095294533,-6.94349517055645,6.23567093687316,-0.0896938524969585,-0.0946665416781211,-0.0727676637935495,-0.305136774478594,-0.257274829864417,0.219103162382986,0.00547309706395326,0.791765448685459,0.489226446828054,-2814.77614086982
3.73794825819849,-10.2379570573883,7.03427393279946,-0.0987352527832557,-0.145583984990038,-0.0820756321344062,-0.276558881475699,-0.24599869431275,0.267469259308284,0.0794174027146889,0.72941435912256,0.446282457596556,-2812.39365181316
3.54776865498129,-11.4900441411897,7.50575526369598,-0.276747866843282,-0.124755687260417,-0.158074751079015,-0.26191429952662,-0.25076125379195,0.230524519019805,0.102331145611126,0.681489983871293,0.491748622709719,-2815.42257601917
4.1852418889993,-13.8252344318403,6.60204097160792,-0.234853627873048,-0.0568485532467375,-0.109442595871296,-0.285266521815891,-0.290282055947547,0.303735514987025,0.0890711253770803,0.846745875857841,0.461033241898636,-2816.57150497998
5.26978700545716,-7.40625584160196,5.73833813677402,-0.233149995241664,-0.427386302918097,-0.114569574131623,-0.342450937023826,-0.336055301298926,0.28256482744341,0.109398108534388,0.663576738754143,0.425371392140056,-2819.53722456931
4.83989649725589,-10.8804828526426,5.99194742699374,-0.142867008264217,-0.104990907723907,0.0394809630425811,-0.103941316891802,-0.221053338695993,0.211884922800902,-0.00640191345390259,0.669929489975316,0.517764147375531,-2819.00402274587
5.08009481431276,-9.37674547024413,5.47098757751807,-0.0183399895761645,-0.0353451847302039,0.17178633975164,-0.0821274595124764,-0.21804798558853,0.293839171292272,0.0315228783382357,0.691407991268936,0.513242112317605,-2820.11758272135
5.4768370546799,-16.5715747088911,5.28515581652515,-0.165975941917249,-0.211829069758125,0.110404485903223,-0.0928713375074338,-0.275670571410961,0.320861700883093,0.0463555782494958,0.702324115682933,0.476890411105315,-2818.41931650418
3.14399087348528,-16.2278093096071,7.6324535052673,-0.0800901548913575,-0.12632442522987,-0.17117184486095,-0.275180540199692,-0.183011530536808,0.158586971249971,0.0397808480456162,0.769204830517749,0.448335390003412,-2815.81589504665
1.4936528066858,-20.5394213985059,9.26000228879508,-0.0361516762163537,-0.101163629645241,-0.221309619748958,-0.258109108575083,-0.270950651864581,0.199361131574236,0.0741460722796076,0.814292120765349,0.424371929229351,-2820.88817702717
3.83664459568499,-5.55322986501064,6.80043872632274,-0.115644884213943,-0.154331203539176,-0.016408913216159,-0.256993419027396,-0.158855471877451,0.1775052373837,0.058644462828164,0.831453950879772,0.44601292582962,-2816.80010316197
3.83664459568499,-5.55322986501064,6.80043872632274,-0.115644884213943,-0.154331203539176,-0.016408913216159,-0.256993419027396,-0.158855471877451,0.1775052373837,0.058644462828164,0.831453950879772,0.44601292582962,-2816.80010316197
1.48154626472986,-12.5356003765399,9.19647350922052,0.015887942223151,-0.0895085530926698,-0.183916467946393,-0.263872244371515,-0.266794404195223,0.264875805159416,0.0306299808094406,0.844458768658992,0.472152022296812,-2816.92186804774
4.55090694664498,-9.04338134527202,6.18991941820416,-0.0881976267437388,-0.0208731658056871,0.00762966202034287,-0.211330061619829,-0.234352194665797,0.208044384695354,0.0296871295204292,0.651427352128339,0.460499081569565,-2813.30164295007
5.27550636846303,-13.3712107472321,5.52513623716883,-0.185766875381815,-0.223601961839909,-0.0628308651967789,-0.263348799326391,-0.24586884887975,0.259464307816589,0.0905944865892198,0.754556031473424,0.460025296006857,-2813.73046431688
2.72678586946419,-12.2176590531153,7.948446134171,-0.16954678411251,-0.0587230106220184,-0.0687364734511276,-0.178152329940511,-0.301145766283904,0.182048934943733,0.0742290959451084,0.841830014656879,0.422767953320018,-2819.4866295404
4.86606734233537,-13.2997879347298,5.99376916000976,-0.20954212326753,-0.257568270601639,0.00399276914626007,-0.192672816814628,-0.250971285544925,0.21299597997213,0.095252124239787,0.68812702888109,0.441402709213518,-2815.3282924923
3.83581451324157,-5.67162778497927,6.84148628951331,0.0374563504972838,-0.107366810333389,-0.0377731111758512,-0.270702210329611,-0.290890144384785,0.292448403318243,0.0252030826076298,0.688985785186809,0.460255368503861,-2815.75591670319
2.54855245612131,-22.6559400798077,8.14241103791316,-0.235190808911809,-0.0535057978543358,0.120400108963374,-0.117171381490858,-0.256586260161572,0.202182148601209,0.0424124942244073,0.783729002532339,0.448809656167021,-2818.90621380004
3.09287480295103,-11.9015051831175,7.9261334384939,-0.266091178115556,-0.174369532096631,-0.00268233680900452,-0.194567895463298,-0.222937026185203,0.245251284804555,0.0521329845646972,0.706874109795504,0.444001020885809,-2817.36375759366
5.81140445740102,-8.91774140543933,4.97117342430273,-0.095142994510852,-0.0772066253325027,-0.0731979779606793,-0.246376554446068,-0.255115403972965,0.285553842755029,0.0618350967174763,0.67039252743062,0.446580383711485,-2813.14260284225
