"b_Intercept","b_hu_Intercept","b_Fishable","b_M_Gag","b_logS_Gag","b_M_RG","b_M_RS","b_sin1","b_cos1","b_sin2","b_cos2","b_A_Gag","b_hu_M_Gag","sigma","lp__"
3.58837465229199,-1.57783794423505,5.49123667048236,2.53485127003909,0.00859883664804229,-0.152400679129477,-0.478783886742347,0.123977995765124,-0.129685477680357,-0.160733680350199,0.362361827114516,0.364217244316251,-3.65155893926727,0.828880362551698,-2648.38618852567
0.95852658271421,-1.24537269617742,8.68154183947376,2.17114851350767,-0.13074010581698,-0.113854865137513,-0.722322846193025,0.13074359126009,-0.168613990386985,-0.257941403050532,0.327316645621214,0.205087028167851,-6.07733474934915,0.870625336041456,-2645.46489451851
6.22720975065184,-1.80006180410064,3.07626512091787,2.32235033398731,-0.118741192474957,-0.157194391059179,-0.646556152752409,0.288643652465609,-0.308932412538027,-0.135070136886886,0.393600015077679,0.209913344942396,-3.09085518594065,0.883248940007243,-2644.78634111798
5.60381988263222,-1.60311792814712,3.88036322806379,2.5668072296877,-0.410804870496,-0.272468527108507,-1.00054248333966,0.211969559697133,-0.413970830244239,-0.180946182398339,0.403767176522189,0.376461520611447,-5.87390516764574,0.884578056859269,-2646.64893755833
7.67524874522271,-1.5982728169604,1.37720445535204,2.58840276152987,-0.378302626223516,0.097184836377401,-0.846397184547425,0.0642401087235086,-0.43936396947495,-0.0718148041775503,0.396689253678342,0.410145627641556,-7.14058519327661,0.896725574859182,-2650.13371537812
0.80740856370076,-1.31651031915493,8.42554239815036,2.41878681482527,0.184384023439086,-0.318856904750936,-0.55399555650303,0.110568536148594,-0.189959337232656,-0.281195200121059,0.436444741565888,0.159941073763011,-5.6377501719646,0.810124799514377,-2647.53556458497
3.2307480625822,-1.37171841376988,5.83409392385264,2.44237091330718,-0.255426162791768,0.380893370658193,-0.591731099241991,0.187060519481702,-0.242324800354096,-0.281665992536249,0.398646116378941,0.166455930461089,-2.53362194984351,0.866749702484902,-2646.04647987648
0.451485614288353,-1.28727810897653,8.76495436153474,2.50848986489891,0.0238539558864863,-0.437287650134839,-0.457415601030806,0.283995431207465,-0.209513253676348,-0.109483735127919,0.312675554605743,0.351536272522943,-9.41705783256045,0.910654336926053,-2649.04842598044
4.81977303059621,-1.58103861757444,4.03846256567187,2.51866556578241,-0.207319487791562,0.354729736456261,-0.307845588858273,0.384072664938254,-0.120257676898929,-0.310405841090943,0.375604709767404,0.192999769223462,-3.37656034353434,0.832669568987115,-2646.44798189085
1.91936108791591,-1.33892057219685,7.30667394851691,2.34707750423773,0.120944926674412,-0.138665180235402,-0.887909910173356,0.0999841427422239,-0.368993325439759,-0.0282089599574265,0.432530738480708,0.24434504138722,-5.12412258224806,0.84838265873497,-2643.63676478752
6.65042961617266,-0.78653676484637,2.69086802649635,2.44480204339961,-0.289091544090736,-0.18815634990238,-0.573252485501868,0.116707835695415,-0.313413556690562,-0.267342191103474,0.309236380675237,0.290949616209934,-4.99140760800685,0.810416722809035,-2646.91247208092
3.61756833800991,-1.08735007216994,5.57114469585712,2.50981831032019,-0.19993767331349,-0.0194745437210794,-0.557852265926189,0.215946743307549,-0.197158285696466,-0.294334623697976,0.355150595143738,0.242237704740561,-5.05938604721415,0.836273777391794,-2641.84802550151
1.01423456238071,-1.34532166379498,8.04676927013952,2.14607706024661,-0.0816697684815524,0.132507491332066,-0.384449953388718,0.116145775030516,-0.074959931058844,-0.173938578461029,0.328528569906182,0.316439929259182,-2.95117018180677,0.873389621928684,-2643.96770736307
1.35686523661153,-1.58014084755944,8.00670738057666,2.27770757539317,0.0536169911565306,-0.00496925879980888,-0.81814238823167,0.0732894419716018,-0.235978311615145,-0.14390679134138,0.415896079671216,0.210257014155536,-7.12189006405042,0.897961824150524,-2644.12694494028
2.59309360951002,-1.32287331021739,6.62107585664987,2.43461020017065,-0.211588130189647,-0.0114755883684714,-0.314656128015917,0.26457228558983,-0.121272107066269,-0.16954042793983,0.215708894861919,0.301176566639083,-4.14805484981339,0.907279454571122,-2644.37572257634
9.73659485615734,-1.99463605918542,-0.412722622793073,2.07549590871421,0.0558723340510771,-0.141519723654,-0.555857428557055,0.0899663729073654,-0.280320426998912,-0.10536674771443,0.308370654731068,0.218813712462433,-3.78638842133121,0.942335905902157,-2648.76844797418
10.0450516059379,-1.20523852130545,-0.653205867925138,2.25751847227508,0.00123521428963872,-0.293825320379809,-0.549824222801675,0.0368847214067645,-0.385113154470875,-0.0768867302629151,0.446094676027339,0.192458276701943,-3.33080218363699,0.874865022855515,-2647.63944701042
-2.35128856925201,-1.03102436170895,11.4493753816623,2.58784402208616,-0.282590904439214,0.064265978593623,-1.03002608009473,0.121358151272292,-0.286894896197276,-0.289081389103252,0.3907004099301,0.383805007076824,-7.71439937132004,0.893265349814673,-2649.25091544237
8.4999775863022,-1.6090134414289,0.76961716238819,2.61197288788001,-0.322201333301808,-0.212393030428204,-0.429742113897895,0.422426169970973,-0.258889026209938,-0.095839808828203,0.332976454629654,0.242925433885377,-2.16042339135904,0.867720163635423,-2647.27560621096
4.79689421611058,-0.741262074501267,4.50105765225856,2.74883035986666,-0.477759382359444,-0.0661672074972861,-0.260060440490897,0.24511906159586,-0.267790063383797,-0.200887995808382,0.371267082173817,0.163196386618361,-6.58871290369996,0.903494210158257,-2649.24780858889
5.06408013500522,-0.826821332846801,4.74912145555761,2.44619088227801,-0.485930609333075,-0.280065030820538,-0.552343390563924,0.265561218203299,-0.201582631567935,-0.302938100600072,0.321689625655948,0.17842648313733,-7.73435583358143,0.948676608169917,-2653.12101119858
2.92439783547292,-0.909634071182253,6.17560622861858,2.25774455549385,-0.0267961242930659,-0.00412735072252435,-0.93557887008201,0.0400309190815375,-0.272721060530081,-0.130741761213765,0.434697734073705,0.324445257152392,-3.83019178635094,0.806763293901055,-2646.56851547943
0.543740360081326,-2.03564362934652,8.75891702995408,2.1871160476842,-0.220851259627686,-0.0150729843571503,-0.822470797404616,-0.0275936444157292,-0.258134540581978,-0.157888656338631,0.398206574358129,0.400768911377815,-3.34535366452616,0.839654808242462,-2646.48560320221
2.43471569954683,-0.987535448550946,7.06250012569525,2.58653751410404,-0.359144593501334,-0.0518535111356287,-0.484823963967958,0.250598344482859,-0.224863560486935,-0.153917424184451,0.295745378146707,0.0790360994389735,-5.14718175792188,0.893285964158741,-2645.13679297803
6.55798318762997,-1.54151038440778,2.53642189858876,2.36689594648878,-0.0137990541218873,-0.251412714767388,-0.713914763935127,0.178163887345613,-0.298446650651293,-0.193147675403285,0.371080152592335,0.377810254887788,-3.49410145985613,0.818855723487996,-2643.76341190009
0.419123461406169,-1.3716880802721,8.94701691451945,2.47027060086112,-0.249949033083778,0.13317466740299,-0.584384404914394,0.243903105837474,-0.18485513398624,-0.180256563809715,0.344240119449715,0.132210187480222,-5.12637102387914,0.874000474023035,-2642.77273563149
3.34742509107366,-2.01590809050543,5.79114246105161,2.53493128974369,-0.336079534691731,-0.0635769773787722,-0.286597314768041,0.257446271303832,-0.121396152797578,-0.163308825158946,0.32396924833044,0.252130458259641,-3.40102661574717,0.870904091725292,-2643.89962503475
2.83715871369783,-1.63667615804145,6.40899846315373,2.27315621484059,0.0227426996061856,-0.0717582542374911,-0.961227752345872,-0.0390305357394891,-0.332818196336543,-0.187628656844442,0.421365257881371,0.358108269190809,-5.12129935449991,0.887530259445447,-2643.13873462878
5.9733287810868,-1.38993888500178,2.98979790886545,2.89010686755835,-0.318818338671582,-0.167302999299708,-0.417090162570423,0.495078829494388,-0.172883430303727,-0.1969278591175,0.375955764644103,0.227189198249635,-3.94460305273805,0.87117227024975,-2646.29541754572
2.03020342495731,-0.760238131086492,7.08381006736787,2.49489579395725,-0.229745246537004,-0.0789647082629762,-0.268916102062637,0.282211472140941,-0.179048989654674,-0.159175610581091,0.297160959001942,0.339656469983582,-4.53388010595262,0.853459890292516,-2646.29426789056
2.95212900395262,-1.87851453837435,6.13816106174303,2.61050061033335,-0.24451775813845,-0.0773704557301752,-0.334198257619239,0.297931917344085,-0.200041458449095,-0.189448222221665,0.305792340780042,0.323859303088477,-3.95256313909948,0.855773009862798,-2643.15412906266
6.58352911935998,-1.44606096505005,2.83112171880442,2.39428234002311,-0.342447144411796,-0.176455285015037,-0.463608915721901,0.174428620077852,-0.345699248020534,-0.271424255494274,0.337905537500951,0.243206659824026,-3.86478172099516,0.860855829547507,-2643.73616413045
0.27814653675973,-1.1545720332543,8.72315487667892,2.50309819624547,-0.00339749752224183,0.123926254634479,-0.8187053225149,0.122258659112614,-0.285654813118639,-0.128522781065177,0.453324516122868,0.263930578499559,-7.09742854418056,0.885874567797664,-2643.74276221205
1.45089850187867,-1.46992285588267,7.33313173711043,2.56300597384357,-0.159232888256378,0.30287380518241,-1.00321826944825,0.188404412942871,-0.115194727132289,-0.109018228014165,0.490055441444393,0.388457765064731,-7.47975698483645,0.847504658426584,-2648.93605725255
1.25882243035996,-1.40356997468619,7.98019702858867,2.28876464375727,-0.209296843983658,0.0914192945833898,-0.15847301309713,0.198910692072403,-0.129724122367711,-0.233313802641535,0.393287125376899,0.166662208931274,-7.94839100226729,0.941399772413049,-2646.61257219751
6.27009283332613,-1.36122760920203,2.68424609838838,2.34629358428619,-0.102492304637579,0.0924754737722493,-0.448209995856432,0.164336404574436,-0.163153558113386,-0.173365213096913,0.414166897813946,0.325686253438396,-5.86787811427918,0.809097844617459,-2644.33157913337
8.75061621975081,-1.82341939215777,0.231536434170547,2.38770875773912,0.0380149915954362,-0.0260670894267659,-0.560345181588588,0.274593046445584,-0.151156531178391,-0.198698095667702,0.387849745486616,0.289565781062019,-5.53942508277342,0.76923330404075,-2652.44384715223
9.29219144630822,-1.54726451639084,-0.35362464661073,2.40170860644028,-0.0374515955001916,0.0295866947279686,-0.559729611314556,0.259571966591287,-0.160824972005986,-0.186710882621905,0.399148814354838,0.309157671297203,-5.38691644646655,0.789988594496492,-2649.58545834756
1.1066453720624,-1.58122249074448,8.32707947985033,2.63436503912407,-0.402480352315471,-0.24862810833424,-0.687446258679658,0.158650142770346,-0.400327266476066,-0.0338752293940144,0.275965472616197,0.302948472055162,-4.52736031946813,0.901501891930864,-2647.45752440905
1.62009206223429,-1.35057146972237,7.69413546831647,2.67313287422528,-0.35616524091096,-0.215867748018932,-0.725333827305949,0.26198805918301,-0.384886182696428,-0.0928737736581199,0.418779985801647,0.317434819319639,-3.3859642188864,0.954691198489979,-2646.19503744321
2.2156901575679,-2.08866058631437,6.82422703444394,2.47224440980038,0.0577426553507492,0.0702409758850677,-0.576335101801245,0.205845308652082,-0.0959436679887228,-0.214626183337347,0.440217785765006,0.225866184919443,-5.8731851145049,0.809478069653441,-2646.99340528075
1.30410275840995,-0.734671258476633,7.70317144244197,2.50114124598466,-0.344348248257957,0.299879278612752,-0.710400318196758,0.230505247111085,-0.239100129621663,-0.156869358210054,0.506491394531649,0.279561621024478,-8.77606093268623,0.922153762218557,-2650.08503501129
2.04334955869513,-1.92349683611951,7.48312134852121,2.21307449181818,-0.0260845388613797,-0.330492218360241,-0.521106575489448,0.132475619292049,-0.301696596086557,-0.238270291303722,0.293788527040707,0.222344901565192,-6.66382760418731,0.828572590259904,-2645.6363849534
5.12153629214224,-1.22337655159775,3.97828781944829,2.56868595336606,-0.270806385776046,-0.0146303604895176,-0.733917826483622,0.295667499376309,-0.210026597332065,-0.108926784131345,0.409866241350312,0.314009182342097,-7.4681049024513,0.903915102236594,-2644.41005130954
1.31714568068716,-1.55108155944022,7.93960122227672,2.45665900220447,-0.190972635008856,0.15302126085643,-0.230089555092944,0.249062633278239,-0.0460171058824524,-0.273533367797682,0.35603530839154,0.111995174219717,-9.04894869572972,0.825759676182212,-2646.93543569473
2.29523930538249,-2.29121824894491,7.04074331076036,2.45419082137816,-0.267594756462166,-0.050031659931771,-0.462007603081902,0.298542704347215,-0.219966297637199,-0.217812054764938,0.289230143174745,0.160811495011353,-0.763454696869151,0.837033374832358,-2650.71164085444
2.66450564563571,-1.75973568057692,6.56193377224897,2.45456228333796,-0.284943163348073,-0.00981671207234961,-0.551868291768617,0.302821396834939,-0.192927361723642,-0.176694556175886,0.421450723443154,0.317274868584117,-13.3205624402187,0.902532853823383,-2648.41923596684
4.43777131241769,-1.75665855103828,4.76912037887869,2.72058139057338,-0.206154044389011,-0.117134370708617,-0.591269687438154,0.136987423823253,-0.28438208624893,-0.121049951989316,0.4407401697552,0.239739323874754,-14.1214090888066,0.968843632033403,-2653.29185825553
4.57053930133399,-1.76491495712259,4.80526535662868,2.63987769174615,-0.0207384213557594,-0.413645435382263,-0.73117669408936,0.24453249412414,-0.431883661181825,-0.15911581711662,0.422731609753156,0.178207697134015,-9.40025426581215,0.835622703308886,-2647.25642647615
-0.0873470205377735,-1.3121055744644,8.91344273796404,2.36317124542032,-0.317442315704004,0.486017952634417,-0.122388993878153,0.27214863918111,-0.0486089638841219,-0.211475570261048,0.264310088739469,0.311509170880419,-9.10612046128558,0.901123363121576,-2649.45982211279
0.750608654228607,-1.44088618668869,8.34944394979978,2.42787895980552,-0.281028106956602,0.203318078627352,-0.581494142674801,0.168126440093148,-0.0853339701166396,-0.359373379808721,0.35269755242394,0.273384980001331,-9.65004274848073,0.919772775804253,-2646.83971097107
5.31749480013105,-1.30628450135865,4.24034469804956,2.47887533472177,-0.183285048960341,-0.416161346169334,-0.668587278710686,0.192082688613085,-0.255163234318862,-0.0303045315096462,0.332108264053837,0.214290894893529,-5.83482360674027,0.834338001095832,-2644.91485835734
-0.0792553976969437,-1.5098331035644,8.729217050848,2.25264838965488,-0.0620902978838669,0.573856003337105,-0.86253870755494,0.0143876154686409,-0.105661013443113,-0.25497882632927,0.360578909778691,0.444099620219049,-5.96284156357551,0.958502356366062,-2650.21479002187
5.97840185372437,-1.23770897472983,3.52359842981262,2.25483502857394,0.00327774781071035,-0.597713604166783,-0.76371998956443,-0.0154548720050942,-0.461295857545246,-0.140027056298983,0.447792087884339,0.393733565707793,-4.75069509360294,0.849614193743966,-2646.14135487512
1.77554856465407,-1.13655687738975,6.99946345686021,2.72899558218713,-0.189107349413931,0.345317529202381,-0.783026471264689,0.184229030678587,-0.296268905951013,-0.222974266717249,0.421575021507113,0.227933231909383,-4.23839173832671,0.915399187925483,-2645.35034846975
7.6584673828776,-1.14048723311037,1.40055624275791,2.34167208210448,-0.107700973272897,-0.00753135991169472,-0.868764547963279,0.0607064478844018,-0.43180623928667,-0.173439772756769,0.278374691060779,0.338620554945587,-4.28103541829682,0.860326901989314,-2644.63839621479
8.05818199468937,-1.70655649341463,1.28692199943026,2.14188128683299,0.313948891361051,-0.330390305283004,-0.732057448550802,0.0455158824387855,-0.386335158520347,-0.029327527785793,0.450691619049904,0.195353626221372,-3.34397823411857,0.85202193267859,-2648.05886088504
-1.24081506585406,-1.67570251097095,10.3320996480173,2.63465559361365,-0.311336532899713,0.0270301860599064,-0.875981897319501,0.11973729416434,-0.308400429212382,-0.225336633318573,0.530645615895652,0.310602522001723,-5.9929055898413,0.867188164218296,-2647.8864702033
